url,englishname,work,name,resume
http://www.oecd.org/about/whodoeswhat/gabriela-ramos.htm,OECD,ChiefofStaff,Gabriela Ramos," Gabriela Ramos is the OECD Chief of Staff and Sherpa to the G20. Besides supporting the Strategic Agenda of the Secretary General, she is responsible for the contributions of the Organisation to the global agenda, including the G20 and the G7. She leads the Inclusive Growth Initiative and the New Approaches to Economic Challenges and also oversees the work on Education, Employment and Social Affairs (including gender). Previously, she served as Head of the OECD Office in Mexico and Latin America, co-ordinating several reports on Mexico to advance the health and education reform. She developed the OECD¡¯s Mexico Forum and edited and launched the ¡°Getting it Right¡± flagship publication series.  Prior to joining the OECD, Ms Ramos held several positions in the Mexican Government, including Director of Economic Affairs (and OECD issues) in the Ministry of Foreign Affairs and Technical Secretary at the Office of the Minister for the Budget.She has also held several positions as Professor of International Economy at the Universidad Iberoamericana and at the Instituto Tecnol¨®gico Aut¨®nomo de M¨¦xico. Ms Ramos holds an MA in Public Policy from Harvard University, and was a Fulbright and Ford MacArthur fellow. She was decorated with the Ordre du Merit by the President of France, Fran?ois Hollande, in 2013."
http://www.oecd.org/about/whodoeswhat/omar-baig.htm,OECD,ExecutiveDirector,Omar Baig,"Mr Omar Baig was appointed Acting Executive Director of the OECD and took up his duties on 1st May 2017.?Prior to that, Mr Baig was Head of the Digital, Knowledge and Information Service in the Executive Directorate (EXD) since May 2014. He joined the OECD in June 2010 as Head of Division, Infrastructure and Systems Engineering, including Information Security.Before joining the Organisation, Mr Baig worked at the World Bank and the International Finance Corporation where he held various roles over the course of 21 years. Mr Baig, a Turkish national, holds a Master¡¯s degree in International Relations/Communication from the School of International Service, American University, Washington DC, and a bachelor¡¯s degree in Economics and Computer Science. He also completed post graduate programmes in Corporate Finance and IT Management at Harvard Business School and MIT.  Related Documents"
http://www.oecd.org/about/whodoeswhat/masamichi-kono.htm,OECD,DeputySecretariesGeneral,Masamichi Kono," Mr. Masamichi Kono was appointed Deputy Secretary-General of the OECD in August 2017. ?His portfolio includes the strategic direction of OECD policy on Environment, Financial and Enterprise Affairs & Anti-Corruption, Green Growth and Taxation along with representing?the OECD at the Financial Stability Board meetings. Prior to joining the OECD, Mr. Kono was the Vice Minister for International Affairs, Financial Services Agency, Japan (JFSA) and President of the Asian Financial Partnership Center of the JFSA. In that capacity, he represented the JFSA in various international bodies and meetings, and was responsible for coordinating policies relating to international affairs for the JFSA. In relation to this work, he served as Chairman of the International Organization of Securities Commissions (IOSCO) Technical Committee from April 2011 until May 2012, and thereafter as Chairman of the IOSCO Board until the end of his term in March 2013. He was also the Co-chair of the Financial Stability Board Regional Consultative Group for Asia from July 2013 to June 2015, and Chairman of the IFRS Foundation Monitoring Board from February 2013 to June 2016. He has had a long career in financial supervision and the regulation of financial services, both in Japan and in the international arena, since joining the public service in 1978. Before joining the Financial Services Agency, Mr Kono was Secretary to the WTO Financial Services Committee between 1994 and 1999, as Counsellor of the Trade in Services Division, World Trade Organisation. He also served for 4 years at the OECD Secretariat in the Economics Department, at the beginning of his career. From September 2005 to March 2017, he was a Visiting Professor at the University of Hiroshima, Graduate School of Social Sciences (Finance Program). He was also Research Scholar at Columbia University, School of International and Public Affairs (SIPA), USA from November 2016 to June 2017. Mr Kono holds a B.A. in law from Tokyo University.  Related Docum"
http://www.oecd.org/about/whodoeswhat/mari-kiviniemi.htm,OECD,DeputySecretariesGeneral,Mari Kiviniemi,"Mari Kiviniemi took up her duties as OECD Deputy Secretary-General on 25th August 2014. Her role consists of sharing her extensive experience to help increase the impact and relevance of OECD work and to contribute to the public policy challenges of promoting inclusive growth, jobs, equality and trust. She is responsible for the strategic oversight of the OECD¡¯s work on Efficient and Effective Governance; Territorial Development; Trade and Agriculture, Statistics; for advancing the Better Life Initiative; as well as Entrepreneurship, SMEs¡¯, Local development and Tourism. Ms. Kiviniemi was Finland¡¯s Prime Minister from 2010 to 2011. Previously, she was Special Advisor on Economic Policy to the Prime Minister, Minister for Foreign Trade and Development, Minister for European Affairs and Minister of Public Administration and Local Government. Elected for the first time at the age of 26, she was a Member of Parliament from 1995 to 2014, chairing and participating in a vast number of committees. She also held a variety of leadership positions in her political party, the Finnish Center Party. An economist by training, she studied political science at the University of Helsinki and holds a Master's degree in Social Sciences. Born in 1968, she is married and has two children.  Related Docum"
http://www.oecd.org/about/whodoeswhat/gabriela-ramos.htm,OECD,Directors,Gabriela Ramos,"Click here for high-resolution photo  Gabriela Ramos is the OECD Chief of Staff and Sherpa to the G20. Besides supporting the Strategic Agenda of the Secretary General, she is responsible for the contributions of the Organisation to the global agenda, including the G20 and the G7. She leads the Inclusive Growth Initiative and the New Approaches to Economic Challenges and also oversees the work on Education, Employment and Social Affairs (including gender). Previously, she served as Head of the OECD Office in Mexico and Latin America, co-ordinating several reports on Mexico to advance the health and education reform. She developed the OECD¡¯s Mexico Forum and edited and launched the ¡°Getting it Right¡± flagship publication series.  Prior to joining the OECD, Ms Ramos held several positions in the Mexican Government, including Director of Economic Affairs (and OECD issues) in the Ministry of Foreign Affairs and Technical Secretary at the Office of the Minister for the Budget. She has also held several positions as Professor of International Economy at the Universidad Iberoamericana and at the Instituto Tecnol¨®gico Aut¨®nomo de M¨¦xico. Ms Ramos holds an MA in Public Policy from Harvard University, and was a Fulbright and Ford MacArthur fellow. She was decorated with the Ordre du Merit by the President of France, Fran?ois Hollande, in 2013. ? See also OECD and the G20 Blog: Insights for a Caring World ? Related Documents"
http://www.oecd.org/cfe/kamal-chaoui-cfe.htm,OECD,Directors,Lamia Kamal,"LAMIA KAMAL-CHAOUI is the Director of the OECD Centre for Entrepreneurship, SMEs and Local Development(CFE). In this capacity, she oversees the Centre¡¯s work as the OECD¡¯s policy delivery hub for entrepreneurship, SMEs, local and regional development and tourism. This includes the Local Employment and Economic Development Programme (LEED), the Regional Development Policy Committee and its Working Parties on urban policy, rural policy, and territorial indicators, the Roundtable of Mayors and Ministers and the Champion Mayors for Inclusive growth Initiative, the Working Party on SMEs and Entrepreneurship, and the Tourism Committee. She previously served as a Senior Advisor to the Secretary-General, supporting the OECD¡¯s strategic agenda, notably related to inequalities and climate change. Her responsibilities also included the coordination of the OECD Inclusive Growth initiative, the Knowledge-Sharing Alliance programme, the implementation of the OECD Strategy on Development and relationships with philanthropic foundations. Prior to working in the Cabinet, she was Head of the Urban Programme for more than ten years, advising national and local governments on issues related to governance, social inclusion, climate change and green growth and initiated the OECD Roundtable of Mayors and Ministers on urban development. She has also held other positions at the OECD in the Public Governance and Territorial Development Directorate, the Trade Directorate and the Financial and Enterprises Affairs Directorate. Ms. Kamal-Chaoui is a member of several International Committees and Advisory Boards, is a graduate school professor and teaches ¡°Governing Large Cities¡± at Sciences Po, Paris.  Related Documents"
http://www.oecd.org/about/whodoeswhat/patrick-van-haute.htm,OECD,Directors,Patrick van Haute,"Mr. Patrick van Haute has been appointed Director of the OECD Council and Executive Committee Secretariat effective from 1 July 2012. Previously, he served for five years as Executive Director of the OECD. Mr. van Haute, a Belgium national, was born on 20 October 1951. From 1969 to 1974, he studied at the University of Notre-Dame de la Paix in Namur, where he obtained a Masters degree in economic and social sciences. In 1975, he graduated from the Catholic University of Leuven with an M.A. in international economic relations.  After serving three years at the Soci¨¦t¨¦ G¨¦n¨¦rale de Banque from 1976 to 1979, Mr. van Haute joined the Belgian diplomacy in 1979 and was successively posted in Prague (1980), Bonn (1981-1985), Washington D.C. (1992-1996), Singapore (1996-1999), the Sultanate of Brunei Darussalam (1996-1999) and the OECD (2004-2007). During his stays in Belgium, he held positions such as spokesman for the Foreign Ministry (1985-1988), Economic adviser to the King of the Belgians (1988-1992), Director for Asia in the Foreign Ministry (1999-2002), Chief of Staff of the Foreign Trade Minister (2002-2003) and Chief of Staff of the Secretary of State for European Affairs (2003-2004).  As Director of the Council and Executive Committee Secretariat, Mr. van Haute manages the team which provides assistance on the operational aspects of Council, Executive Committee and related meetings, including the Ministerial Council Meeting (MCM) and assists with strategic input for agenda-setting and various forms of institutional advice and support to the Secretary-General, OECD Secretariat and Delegations on issues related to OECD governance. The Council and Executive Committee Secretariat ensures the consistent implementation and follow-up of institutional procedures, rules and regulations on governance, maintains and updates various inventories through an information coordination function and provides assistance on matters of protocol, information, and inputs for discussion.  Related Documents"
http://www.oecd.org/about/whodoeswhat/douglas-frantz.htm,OECD,DeputySecretariesGeneral,Douglas Frantz,"Mr. Douglas Frantz took up his duties as Deputy Secretary-General on 2 November 2015. In this role, he actively contributes to the strategic direction of the OECD¡¯s development agenda, notably in the context of the cooperation with the United Nations toward the achievement of the Sustainable Development Goals by 2030.  In addition to focusing on OECD¡¯s regional initiatives in South East Asia, the MENA region, Latin America and Africa, he oversees the Organisation's global relations portfolio. This includes outreach and the accession processes of candidate countries, enlarging the scope of cooperation with key partners and extending the OECD¡¯s position as a leading player in evidence-based policy analysis and dialogue to meet global economic, social and environmental challenges. He also oversees the OECD¡¯s activities on science, technology and innovation. An American citizen, Mr. Frantz came to the OECD from the U.S. State Department, where he was Assistant Secretary of State of Public Affairs. He was responsible for communications and social media worldwide, leading a bureau of more than 300 staff. Before joining the State Department, he worked for then-Senator John Kerry as deputy staff director and chief investigator of the Senate Foreign Relations Committee. He was a newspaper reporter and editor for more than 35 years, reporting from 40 countries and covering major conflicts including both Gulf wars and the Afghan war. He shared a Pulitzer Prize for coverage of the aftermath of 9/11 while at the New York Times. He also is the author of 10 nonfiction books. Mr. Frantz holds a B.A. from DePauw University, and a Master of Science from Columbia University Graduate School of Journalism.  Related Docum"
http://www.oecd.org/sti/andrewwwyckoffdirectorforsciencetechnologyandindustry.htm,OECD,Directors,Andrew W. Wyckoff,"Andrew W. Wyckoff Director OECD Directorate for Science, Technology and Innovation www.oecd.org/sti  Andrew W. Wyckoff is the Director of the OECD¡¯s Directorate for Science, Technology and Innovation (STI) where he oversees OECD¡¯s work on innovation, business dynamics,? science and technology, information and communication technology policy as well as the statistical work associated with each of these areas. Mr. Wyckoff was previously Head of the Information, Computer and Communications Policy (ICCP) division at the OECD which supports the organisation¡¯s work on information society as well as consumer policy issues.? Before heading ICCP, he was the head of STI¡¯s Economic Analysis and Statistics Division which develops methodological guidelines, collects statistics and undertakes empirical analysis in support of science, technology and innovation policy analysis.  His experience prior to the OECD includes being a program manager of the Information, Telecommunications and Commerce program of the US Congressional Office of Technology Assessment (OTA), an economist at the US National Science Foundation (NSF) and a programmer at The Brookings Institution. Mr. Wyckoff is a citizen of the United States, holds a BA in Economics from the University of Vermont, and a Master of Public Policy from the JFK School of Government, Harvard University.  Click here for a high-resolution photo of Mr. Wyckoff.  August 2009  Related Documents"
http://www.oecd.org/about/whodoeswhat/anthony-gooch.htm,OECD,Directors,Anthony Gooch,"Anthony Gooch was appointed Director of Public Affairs & Communications at the Organisation for Economic Co-operation and Development (OECD) in April 2008. Prior to this he headed the European Commission¡¯s Media and Public Diplomacy operations in the United Kingdom, promoting the EU's major global policy initiatives on issues such as Climate Change. Between 2003 to 2006, he was based in Washington DC, heading the Commission's Media and Public Diplomacy operations in the United States, focusing on EU-US trade relations, competition cases such as Microsoft, EU global environmental and energy initiatives, bilateral negotiations on Open Skies and homeland security issues.  From 2002 to 2003, he was the EU¡¯s Visiting Fellow to the University of Southern California Los Angeles Annenberg School, teaching and researching on globalization issues. He has been a Fellow of the USC Center for Public Diplomacy since 2005. Between 1999 and 2002, he acted as the EU¡¯s Trade Spokesman and special adviser to the EU¡¯s then chief trade negotiator Commissioner Pascal Lamy, participating in WTO Ministerial Meetings in Seattle and launching the Doha Round, negotiating China's WTO entry, Free Trade Agreements with Latin American and African countries, launching the Everything but Arms Initiative and work to improve access to lifesaving medicines for the world¡¯s poorest countries. From 1995 to 1999, he specialised in EU relations with Latin America, co-ordinating the EU negotiating team to secure a Global Agreement and FTA with Mexico. Prior to joining the European Commission he worked for a strategic EU public affairs consultancy and as a freelance journalist. He has a Postgraduate degree (DEA) in Political Science & International Relations from the Institut d¡¯¨¦tudes Politiques de Paris and an MA in Modern History from Cambridge University. Click here for a?high-resolution?photo of Mr.Gooch. April 2008 ? Related Documents"
http://www.oecd.org/std/martine-durand-chief-statistician.htm,OECD,Directors,Martine Durand,"Martine Durand Chief Statistician Director OECD Statistics Directorate  Martine Durand was appointed Director of Statistics and Chief Statistician of the OECD in 2010. She is responsible for providing strategic orientation for the Organisation's statistical policy and oversees all of OECD's statistical activities. She was formerly Deputy-Director of Employment, Labour and Social Affairs where she was responsible for OECD's work on employment and training policies, social policies, health policies and international migration published in OECD flagship reports such as the OECD International Migration Outlook, the OECD Employment Outlook, Pensions at a Glance and Health at a Glance.  Martine Durand joined the OECD in 1983 as an economist in the Economics Department where she worked on a number of policy issues related inter alia to international competitiveness, oil and commodity markets and labour markets in OECD countries. She later worked on the OECD Economic Surveys of the United Kingdom, Canada, Australia and New Zealand.  In 1991, she was appointed senior economist, heading the team responsible for ensuring world consistency of OECD projections published twice yearly in the OECD Economic Outlook. Between 1994 and 1997 she was responsible for preparing general assessments of economic and policy developments in OECD Member countries for publication in the OECD Economic Outlook. During that period, she also assumed the G-10 Secretariat responsibilities, in collaboration with representatives from the IMF and the BIS.  In 1997, Martine Durand was appointed Counselor to the OECD Chief Economist, advising him on a wide range of policy issues. In early 2001, Martine Durand took up the position of Deputy-Head of the OECD Secretary-General's Private Office where she worked on a number of national and international policy issues requesting the attention of the Secretary-General and his Deputies.  Prior to joining the OECD, Martine Durand worked in a French research and consultancy institute providing services to business and industry.  During her career at the OECD, Martine Durand has co-authored numerous articles and publications in the area of international competitiveness, foreign trade and investment, public finances, labour markets and international migration. She is one of the principal authors of the OECD Growth Study. She was a member of the Editorial Board of OECD Economic Studies.  Martine Durand graduated in mathematics, statistics and economics from the Paris VI University, the Ecole Nationale de la Statistique et de l'Administration Economique (ENSAE) and the University of Wisconsin-Madison. She is married with three children.  Click here for a high-resolution?photo of Ms.Durand.  March 2010  Related Documents"
http://www.oecd.org/legal/nicola-bonucci-cv.htm,OECD,Directors,Nicola Bonucci,"Nicola BonucciDirectorDirectorate for Legal Affairs Nicola Bonucci is the Director for Legal Affairs and the coordinator for accession. He joined the OECD in 1993 as a Legal Counselor, served as Deputy Director from 2000 until becoming Director in 2005. He focuses on general public international law issues, participating in the negociation of international agreements, interpreting the basic texts of the Organisation, and providing legal opinions to the senior management (The Secretary-General and his Deputies), the Council (the governing body of the OECD), and its subsidiary bodies. He plays an active role in the drafting and the negociation of the OECD legal instruments. He also deals with personnel matters, including litigation in front of the Administrative Tribunal of the OECD, budgetary issues and contracts. Since 1997 Mr. Bonucci has been closely involved in the monitoring and follow-up of the OECD Anti-Bribery Convention and is a regular speaker in international conferences on this subject.Prior to joining the OECD, Mr. Bonucci served as a Legal Officer with the Food and Agriculture Organisation of the United Nations (FAO) in Rome where he provided developing countries, especially those in Africa, with legal assistance on natural resources law.Mr. Bonucci holds a DEA in Public International Law from the University of Paris X Nanterre, a DESS in International Administration from the University of Paris II-Assas, and a Master of International and Comparative Law from the University of Notre Dame. Click here for a high resolution photo of Nicola Bonucci.  Related Documents"
http://www.oecd.org/tad/ken-ash-director-oecd-trade-agriculture-directorate.htm,OECD,Directors,Ken Ash,"Ken Ash,?Director of Trade & Agriculture  Prior to becoming OECD Director of Trade and Agriculture in 2008, Mr. Ash had served as Deputy Director since 1999. Mr. Ash leads OECD efforts to develop and communicate evidence-based advice to governments, with the aim at helping them improve the domestic and international performance of their policies in the areas of trade, food, agriculture and fisheries. Upon joining the OECD Mr. Ash brought with him 20 years of extensive experience from the Government of Canada where he held several senior positions in Agriculture and Agri-Food Canada. As Director General, Economic and Policy Analysis, from 1995-1999, he provided strategic policy guidance on key agriculture and trade policy issues and on government-wide policy and institutional reforms. Mr. Ash, a Canadian national, holds a Bachelor of Commerce degree and an MBA (International Business and Resource Management).  Related Documents"
http://www.oecd.org/about/whodoeswhat/director-of-internal-audit.htm,OECD,Directors,Lucy Elliott,"Ms. Lucy Elliott  Ms. Elliott, who took up duty at the OECD on 1 November 2013, is a UK national, and has had many years of senior management experience in finance and auditing in international organisations and the public sector. She was previously Director of Internal Audit at the World Food Programme (WFP) from 2010 to 2013 and prior to this was Head of the Business Improvement Unit at the Food and Agriculture Organisation of the United Nations (FAO). Ms. Elliott has private sector experience having spent six years with Price Waterhouse Coopers in the UK and Switzerland.Ms. Elliott is a Chartered Accountant,Institute of Chartered Accountants in England and Wales?(ICAEW) and holds a Masters Degree in Natural Sciences from Trinity College, University of Cambridge. Related Documents Internal Audit"
